101	LINCOLN AVENUE	10454	BROOKFIELD PROPERTIES
101	EAST 57 STREET	10022	THE RITZ TOWER
101	WOOSTER STREET	10012	CENTENNIAL ELEVATOR INDUSTRIES, INC
101	GREENE STREET	10012	103 GREENE STREET CONDO
101	CENTRAL PARK WEST	10023	PR
101-38	92 STREET	11416	BIRCH FAMILY SERVICES,
101-49	WOODHAVEN BOULEVARD	11416	GOTHAM ELEVATOR INSPECTION INC
101-49	WOODHAVEN BOULEVARD	11416	8-12 W. 14TH ASSOCIATES LLC
101-49	WOODHAVEN BOULEVARD	11416	8-12 W. 14TH ASSOCIATES LLC
101-57	115 STREET	11419	DERMER STAIRLIFTS & MOBILITY INC.
1010	ROGERS AVENUE	11226	PRESTIGE CONSTRUCTS NY LLC
1010	BEDFORD AVENUE	11205	SCMANAGEMENT04@GMAIL.COM
1010	PACIFIC STREET	11238	TWIN GROUP ASSOCIATES INC
10101	FOSTER AVENUE	11236	BROOKLYN CONSTRUCTION GROUP LLC
10101	AVENUE D	11236	RENTAR DEVELOPMENT CORP
1011	CARROLL PLACE	10456	PR
1012	RIVERSIDE DRIVE	10032	NEWYORK PRESBYTERIAN HOSPITAL
1012	RIVERSIDE DRIVE	10032	NEWYORK PRESBYTERIAN HOSPITAL
1012	KELLY STREET	10459	PR
1014	BANNER AVENUE	11235	PR
1015	5 AVENUE	10028	PR
1015	5 AVENUE	10028	PR
1015	5 AVENUE	10028	PR
1015A	PRESIDENT STREET	11225	AAA WHEELCHAIR LIFTS INC
1016	CARROLL STREET	11225	CARROLL HOMERY LLC
1016	EAST 13 STREET	11230	RBM NY HOLDINGS LLC
1017	HOME STREET	10459	PR
1017	EAST 7 STREET	11230	MNC GENERAL CONTRACTORS
1018	BEACH   20 STREET	11691	OTIS ELEVATOR CO
1019	PRESIDENT STREET	11225	AAA WHEELCHAIR LIFTS INC
1019	BEDFORD AVENUE	11205	PR
102	GERRY STREET	11206	NOEL CONSULTANTS
102	CHARLTON STREET	10014	ROTAVELE ELEVATOR
102	GREENE STREET	10012	MAGNUM DOB FILINGS
102	COMMERCE STREET	11231	102 COMMERCE STREET BRK LLC
102	COMMERCE STREET	11231	102 COMMERCE STREET BRK LLC
102	CONVENT AVENUE	10027	POMANDER ASSOCIATES
102-01	66 ROAD	11375	NOUVEAU ELEVATOR
102-01	164 ROAD	11414	GARY ALLEN MODULAR HOMES,LLC
102-14	LOCKWOOD COURT	11414	SAFE ACCESS COMPANY
102-30	67 AVENUE	11375	DAVID MINKIN MANAGEMENT
102-30	QUEENS BOULEVARD	11375	DAVID ASSOCIATES
102-40	67 DRIVE	11375	PR
102-40	67 DRIVE	11375	PR
102-40	67 ROAD	11375	DAVID MINKIN MANAGEMENT
1020	BOYNTON AVENUE	10472	MARCY LLC
1021	BEDFORD AVENUE	11205	SUNRISE X REALTY
1021	38 STREET	11219	BESYATA INVESTMENT GROUP
1021	AVENUE Z	11235	RISMAN MEDICAL
1022	85 STREET	11228	AAA WHEELCHAIR LIFTS INC
1024	MONTGOMERY STREET	11213	5899 REALTY LLC
1025	PACIFIC STREET	11238	THE SHIPONI LAW FIRM
1025	ALDUS STREET	10459	KRAUS MANAGEMENT INC
1025	ESPLANADE	10461	JRC MANAGEMENT LLC
1027	WALTON AVENUE	10452	TRYAX REALTY MANAGEMENT, INC.
1027	CORTELYOU ROAD	11218	PRESTIGE CONSTRUCTS NY LLC
103	NORTH 10 STREET	11249	BATHHOUSE CONSTRUCTION LLC
103	EAST 75 STREET	10021	720-730 FORT WASHINGTON AVE OWNERS
103	WEST 141 STREET	10030	PR
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	EAST 20 STREET	10003	AKAM ASSOCIATES, INC
103	BROADWAY	11249	DGL
103	EAST 10 STREET	10003	GOLDIN MANAGEMENT
103	NORTH 13 STREET	11249	GALAXY DEVELOPERS LLC
103	EAST 75 STREET	10021	720-730 FORT WASHINGTON AVE OWNERS
103	NORTH 13 STREET	11249	GALAXY DEVELOPERS LLC
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	LEE AVENUE	11211	PR
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	EAST 20 STREET	10003	PR
103	8 AVENUE	10011	PR
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	PR
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103	8 AVENUE	10011	TACONIC MANAGEMENT CO
103-21	98 STREET	11417	PR
103-21	NORTHERN BOULEVARD	11368	103-21 NORTHERN LLC
103-26	68 AVENUE	11375	JOHN B. LOVETT & ASSOC.
1030	PARK PLACE	11213	MANAGEMENT OFFICE
1030	CARROLL STREET	11225	LINEAGE VENTURES
1030	CARROLL STREET	11225	LINEAGE VENTURES
1035	SOUTHERN BOULEVARD	10459	HG BRONX LLC
1039	CONEY ISLAND AVENUE	11230	ASTRO CAPITAL GROUP LLC
104	BROADWAY	10271	SILVERSTEIN PROPERTIES INC.
104	MARTIN LUTHER KING PLACE	11206	EMPIRE MANAGEMENT
104	WALWORTH STREET	11205	PARK REMODELING LLC
104	SOUTH STREET	10038	PR
104	NORTH 8 STREET	11249	SU11 ARCHITECTURE AND DESIGN PLLC
104	WEST 27 STREET	10001	DAVIS REALTY
104	WEST 136 STREET	10030	NEW YORK PUBLIC LIBRARY
104	EAST 40 STREET	10016	PHILIPS INTERNATIONAL AS AGENT
104-16	TUCKERTON STREET	11433	LIBERTY TUCK NY LLC
104-18	NORTHERN BOULEVARD	11368	105-18 NORTHERN REALTY LLC
104-19	ROOSEVELT AVENUE	11368	MAKE THE ROAD NEW YORK
104-20	68 DRIVE	11375	PR
104-22	ASTORIA BOULEVARD	11369	CBCS CONSTRUCTION CORP.
104-36	196 STREET	11412	ALMA REALTY CORP
104-36	196 STREET	11412	ALMA REALTY CORP
104-38	CORONA AVENUE	11368	1964
1040	6 AVENUE	10018	CENTENNIAL ELEVATOR INDUSTRIES, INC
1040	6 AVENUE	10018	CENTENNIAL ELEVATOR INDUSTRIES, INC
1040	6 AVENUE	10018	CENTENNIAL ELEVATOR INDUSTRIES, INC
1040	DEAN STREET	11238	APT DEVELOPERS
1040	CARROLL STREET	11225	MANAS LLC
1041	PARK AVENUE	10028	BREVARD OWNERS INC
1041	FINDLAY AVENUE	10456	PROGRESSIVE MANAGMENT
1042	50 STREET	11219	MORDLAND ASSOCIATES FHM LLC.
1043	FULTON STREET	11238	CADMAN ASSOCIATES LLC
1044	BEDFORD AVENUE	11205	OTIS ELEVATOR CO
1045	MADISON AVENUE	10075	S&E BRIDGE & SCAFFOLD LLC
1045	MADISON AVENUE	10075	NAFTALI GROUP
1045	MADISON AVENUE	10075	NAFTALI GROUP
1045	BEACH 9 STREET	11691	SIACH YITZCHOK
1045	MADISON AVENUE	10075	S&E BRIDGE & SCAFFOLD LLC
1045	MADISON AVENUE	10075	NAFTALI GROUP
1045	MADISON AVENUE	10075	S&E BRIDGE & SCAFFOLD LLC
1045	MADISON AVENUE	10075	S&E BRIDGE & SCAFFOLD LLC
1045	MADISON AVENUE	10075	S&E BRIDGE & SCAFFOLD LLC
1045	MADISON AVENUE	10075	NAFTALI GROUP
1047	BEACH 21 STREET	11691	SKYLINE SCAFFOLDING GROUP
1047	BEACH 21 STREET	11691	SKYLINE SCAFFOLDING GROUP
1047	BEACH 21 STREET	11691	OTIS ELEVATOR CO
1047	BEACH 21 STREET	11691	OTIS ELEVATOR CO
1047	BEACH 21 STREET	11691	OTIS ELEVATOR CO
1047	BEACH 21 STREET	11691	SKYLINE SCAFFOLDING GROUP
105	WEST 168 STREET	10452	BAZINI ENGINEERING
105	WEST 28 STREET	10001	SCMANAGEMENT04@GMAIL.COM
105	EVERGREEN AVENUE	11206	NORTH AMERICAN ELEVATOR
105	NORTH 13 STREET	11249	SIGNATURE ELEVATORS
105	EAST 106 STREET	10029	WMC ASSOCIATES LLC
105	WEST 55 STREET	10019	MELOHN CAPITAL LLC
105	EVERGREEN AVENUE	11206	NORTH AMERICAN ELEVATOR
105	BARBEY STREET	11207	SIGNATURE ELEVATORS
105	WOOSTER STREET	10012	ZAR PROPERT NY
105	WEST 34 STREET	10001	MACY'S
105	WEST 28 STREET	10001	SCMANAGEMENT04@GMAIL.COM
105	WEST 71 STREET	10023	FIND AID FOR THE AGED INC
105	WEST 168 STREET	10452	PARK MANAGEMENT
105	WALL STREET	10005	NIGHTINGALE PROPERTIES
105	WOOSTER STREET	10012	ZAR PROPERT NY
105	EAST 73 STREET	10021	CAYRE EQUITIES
105	WEST 55 STREET	10019	MELOHN CAPITAL LLC
105	WALL STREET	10005	NIGHTINGALE PROPERTIES
105	WEST 168 STREET	10452	BAZINI ENGINEERING
105	WALL STREET	10005	NIGHTINGALE PROPERTIES
105	WOOSTER STREET	10012	ZAR PROPERT NY
105	HAMILTON AVENUE	10301	NYCSCA
105	EVERGREEN AVENUE	11206	NORTH AMERICAN ELEVATOR
105-07	66 ROAD	11375	PR
105-10	62 ROAD	11375	PR
105-10	62 ROAD	11375	PR
105-10	66 AVENUE	11375	PR
105-15	66 ROAD	11375	PR
105-18	NORTHERN BOULEVARD	11368	105-18 NORTHERN REALTY LLC
105-20	66 AVENUE	11375	PR
105-24	63 DRIVE	11375	VISION ENTERPRISEWS
105-24	63 DRIVE	11375	VISION ENTERPRISEWS
105-25	65 ROAD	11375	FR DEVELOPMENT LLC
105-30	66 AVENUE	11375	PR
105-38	63 DRIVE	11375	VISION ENTERPRISEWS
105-38	63 DRIVE	11375	VISION ENTERPRISEWS
1050	5 AVENUE	10028	WJE
1050	BX AND PELHAM PARKWAY	10461	NOUVEAU ELEVATOR
1050	CLOVE ROAD	10301	EMBLEMHEALTH
1050	EAST 230 STREET	10466	LACONIA NURSING HOME
1050	5 AVENUE	10028	WJE
1050	WESTCHESTER AVENUE	10459	DTRD REALTY
1052	GREENE AVENUE	11221	M & Y DEVELOPERS INC
1053	JEFFERSON AVENUE	11221	HOMELAND PROPERTY GROUP LLC
1053	EAST 13 STREET	11230	170 HAWTHORNE STREET REALTY CORP.
1054	SOUTHERN BOULEVARD	10459	SOUTHERN 635 LLC
1054	MORRIS AVENUE	10456	ROYAL T&E LLC
1054	SOUTHERN BOULEVARD	10459	SOUTHERN 635 LLC
1055	63 STREET	11219	1055 63 LLC
1055	BRONX RIVER AVENUE	10472	PROLOGIS INC.
1056	BEDFORD AVENUE	11205	7185993766
1056	MANHATTAN AVENUE	11222	EMPIRE MANAGEMENT
1056	MANHATTAN AVENUE	11222	EMPIRE MANAGEMENT
1056	MANHATTAN AVENUE	11222	EMPIRE MANAGEMENT
1056	MANHATTAN AVENUE	11222	EMPIRE MANAGEMENT
106	WEST 56 STREET	10019	SAVANNA
106	HUDSON STREET	10013	BORDEN HOUSE CONDOMINIUM
106	FRANKLIN STREET	10013	WAVERLY CAPITAL
106	WEST 56 STREET	10019	SAVANNA
106	DELANCY STREET	10002	SIGNATURE CONSTRUCTION GROUP, INC.
106	PROSPECT PLACE	11217	GOTHAM ELEVATOR INSPECTION INC
106	WEST 90 STREET	10024	SOLSTICE RESIDENTIAL GROUP, LLC
106	WEST 56 STREET	10019	SAVANNA
106	GARDNER AVENUE	11237	EMPIRE TRANSIT MIX INC
106	WEST 56 STREET	10019	SAVANNA
106	DELANCY STREET	10002	SIGNATURE CONSTRUCTION GROUP, INC.
106	NORTH 3 STREET	11249	PROMONT
1060	JEFFERSON AVENUE	11221	BH SUCCESS GROUP
1062	ST JOHNS PLACE	11213	PUBLIC STORAGE
1064	JACKSON AVENUE	11101	DHS FRACO LLC
1064	HANCOCK STREET	11221	OTIS ELEVATOR CO
1064	NELSON AVENUE	10452	NOONAN PLAZA HOUSING LLC
1064	EAST NEW YORK AVENUE	11212	5899 REALTY LLC
1065	JEROME AVENUE	10452	QUALITY COMMUNITY 1
1065	JEROME AVENUE	10452	QUALITY COMMUNITY 1
1065	JEROME AVENUE	10452	QUALITY COMMUNITY 1
1068	FULTON STREET	11238	WATERMARK
107	EAST 129 STREET	10035	MANHATTAN NORTH MANAGEMENT
107	NORTH MOORE STREET	10013	CITI
107	WEST   25 STREET	10001	PR
107	WEST 89 STREET	10024	LIBERTY ELEVATOR CORPORATION
107	EAST 41 STREET	10017	LIBERTY ELEVATOR CORPORATION
107	82 STREET	11209	FRANCINE REALTY
107	NORTH MOORE STREET	10013	CITI
107	NORMAN AVENUE	11222	WESTERMAN CONSTRUCTION CO.
107	NORTH MOORE STREET	10013	CITI
107	EAST 41 STREET	10017	PR
107	SULLIVAN PLACE	11225	PR
107	SOUTH 6 STREET	11249	PR
107	EAST 41 STREET	10017	LIBERTY ELEVATOR CORPORATION
107	NORTH MOORE STREET	10013	CITI
107	GREENE STREET	10012	GOLDMAN PROPERTIES
107	WEST 135 STREET	10030	JONATHAN ROSE COMPANIES
107	WEST 89 STREET	10024	LIBERTY ELEVATOR CORPORATION
107	WEST 82 STREET	10024	PR
107	NORMAN AVENUE	11222	WESTERMAN CONSTRUCTION CO.
107	NORTH MOORE STREET	10013	CITI
107	COLUMBIA HEIGHTS	11201	CLIPPER EQUITY
107	COLUMBIA HEIGHTS	11201	CLIPPER EQUITY
107	WEST 89 STREET	10024	LIBERTY ELEVATOR CORPORATION
107	EAST 41 STREET	10017	LIBERTY ELEVATOR CORPORATION
107	WEST 89 STREET	10024	LIBERTY ELEVATOR CORPORATION
107	EASTERN PARKWAY	11238	GOLDIN MANAGEMENT
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	QUEENS BOULEVARD	11375	RJ CAPITAL HOLDINGS
107-02	MERRICK BOULEVARD	11433	SHINDA MANAGEMENT CORPORATION
107-06	LIBERTY AVENUE	11417	ROCKLAND RECOVERY PT
107-19	70 AVENUE	11375	PR
107-19	70 AVENUE	11375	PR
107-65	MERRICK BOULEVARD	11433	PLATINUM
1070	MADISON AVENUE	10028	PR
1070	CASTLE HILL AVENUE	10472	NYC SCA
1070	HAVEMEYER AVENUE	10462	REBEKAH REHAB
1070	CASTLE HILL AVENUE	10472	NORTHEAST RESTORATION CORP
1072	GRAND CONCOURSE	10456	CONCOURSE REHABILITATION & NURSING
1073	SUMMIT AVENUE	10452	CONSOLIDATED SCAFFOLD & BRIDGE CORP
1073	SUMMIT AVENUE	10452	RYTY HOME BUILDERS, LLC
1074	WASHINGTON AVENUE	10456	PR
1074	WASHINGTON AVENUE	10456	PR
1074	WASHINGTON AVENUE	10456	PR
1074	WASHINGTON AVENUE	10456	OWNERS REP
1074	WASHINGTON AVENUE	10456	PR
1075	GRAND CONCOURSE	10452	New Bedford Mgmt
1078	MADISON AVENUE	10028	COMPLIANCE OFFICER
1079	LEXINGTON AVENUE	10075	SOLSTICE RESIDENTIAL GROUP, LLC
1079	LEXINGTON AVENUE	10075	SOLSTICE RESIDENTIAL GROUP, LLC
108	CHAMBERS STREET	10007	108 CHAMBERS STREET OWNER LLC
108	EAST 81 STREET	10028	PR
108	WEST 124 STREET	10027	CENTENNIAL ELEVATOR INDUSTRIES, INC
108	LEONARD STREET	10013	SCMANAGEMENT04@GMAIL.COM
108	LEONARD STREET	10013	SCMANAGEMENT04@GMAIL.COM
108	CHAMBERS STREET	10007	108 CHAMBERS STREET OWNER LLC
108	CROSBY STREET	10012	AURORA CAPITAL ASSOCIATES
108	CHAMBERS STREET	10007	108 CHAMBERS STREET OWNER LLC
108	CROSBY STREET	10012	AURORA CAPITAL ASSOCIATES
108	LEONARD STREET	10013	ROTAVELE ELEVATOR
108	EAST 96 STREET	10128	ALGIN MANAGEMENT
108	EAST 66 STREET	10065	MAXWELL KATES,INC C/O 17 E.84TH ST
108	EAST 96 STREET	10128	ALGIN MANAGEMENT
108	EAST 66 STREET	10065	MAXWELL KATES,INC C/O 17 E.84TH ST
108	DOWNING STREET	11238	TOUCHSTONE HOMES LLC
108	LEONARD STREET	10013	ROTAVELE ELEVATOR
108	DELANCEY STREET	10002	255 EAST HOUSTON MANAGER, LLC
108	CHAMBERS STREET	10007	108 CHAMBERS STREET OWNER LLC
108	LEONARD STREET	10013	ROTAVELE ELEVATOR
108	NORFOLK STREET	10002	STANTON NORFOLK INC
108	LEONARD STREET	10013	SCMANAGEMENT04@GMAIL.COM
108	JACKSON STREET	11211	V DEVELOPMENT GROUP LLC
108	WEST 124 STREET	10027	CENTENNIAL ELEVATOR INDUSTRIES, INC
108	LEONARD STREET	10013	ROTAVELE ELEVATOR
108	5 AVENUE	10011	PR
108	LEONARD STREET	10013	ELAD US HOLDING INC.
108	EAST 81 STREET	10028	PR
108	DELANCEY STREET	10002	255 EAST HOUSTON MANAGER, LLC
108	LEONARD STREET	10013	SCMANAGEMENT04@GMAIL.COM
108	FIELD PLACE	10468	2100 BEEKMAN REALTY LLC
108	LEONARD STREET	10013	SCMANAGEMENT04@GMAIL.COM
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	DHS FRACO LLC
108-10	ROCKAWAY BEACH DRIVE	11694	DHS FRACO LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-10	ROCKAWAY BEACH DRIVE	11694	COMALLA CONSTRUCTION LLC
108-12	72 AVENUE	11375	FRANK BAHAR INC
108-22	QUEENS BOULEVARD	11375	SIR REALTY MANAGEMENT
108-37	71 AVENUE	11375	AUSTINSHEPPARDREALTY
108-40	HORACE HARDING EXPRESSWAY	11375	PHIPPS HOUSES
108-40	70 ROAD	11375	AUSTINSHEPPARDREALTY
108-55	69 AVENUE	11375	NYC SCHOOL CONSTRUCTION AUTHORITY
108-57	70 AVENUE	11375	AAA WHEELCHAIR LIFTS INC
108-60	HORACE HARDING EXPRESSWAY	11375	PHIPPS HOUSES
108-60	HORACE HARDING EXPRESSWAY	11375	PHIPPS HOUSES
108-60	HORACE HARDING EXPRESSWAY	11375	PHIPPS HOUSES
108-68	ROOSEVELT AVENUE	11368	PR
108-75	62 DRIVE	11375	OWNERS REP
108-75	62 DRIVE	11375	OWNERS REP
108-75	62 DRIVE	11375	OWNERS REP
108-75	62 DRIVE	11375	OWNERS REP
108-75	62 DRIVE	11375	PHIPPS HOUSES
108-75	62 DRIVE	11375	PHIPPS HOUSES
108-75	62 DRIVE	11375	PHIPPS HOUSES
108-75	62 DRIVE	11375	PHIPPS HOUSES
1080	LORIMER STREET	11222	SD BUILDERS AND CONSTRUCTION LLC
1080	PARK AVENUE	10128	PR
1080	LEGGETT AVENUE	10474	AS AGENT
1080	38 STREET	11219	1080 38TH LLC
1080	PARK AVENUE	10128	PR
1080	LORIMER STREET	11222	SD BUILDERS AND CONSTRUCTION LLC
1080	LORIMER STREET	11222	SD BUILDERS AND CONSTRUCTION LLC
1081	TIFFANY STREET	10459	UA BUILDERS GROUP
1082	WOODYCREST AVENUE	10452	1080 WOODYCREST AVE LLC
1082	WOODYCREST AVENUE	10452	1080 WOODYCREST AVE LLC
1083	5 AVENUE	10128	PR
1083	5 AVENUE	10128	PR
1084	AMSTERDAM AVENUE	10025	PR
1084	ROGERS AVENUE	11226	EMPIRE ID
1084	OGDEN AVENUE	10452	OTIS ELEVATOR CO
1085	ANDERSON AVENUE	10452	HIGHBRIDGE OWNER LLC
1089	PRESIDENT STREET	11225	ST. GEORGE OUTLET DEVELOPMENT, LLC
1089	PRESIDENT STREET	11225	ST. GEORGE OUTLET DEVELOPMENT, LLC
1089	PRESIDENT STREET	11225	ROTAVELE ELEVATOR
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	EAST 35 STREET	10016	VIVIAN REISS LIVING INC.
109	2 AVENUE	11215	VERTICAL SYSTEMS ANALYSIS
109	EAST 79 STREET	10075	MR.
109	MONTGOMERY STREET	11225	NY DEVELOPERS
109	MONTGOMERY STREET	11225	NY DEVELOPERS
109	NORTH 6 STREET	11249	PR
109	EAST 56 STREET	10022	Lombardy Hotel
109	EAST 79 STREET	10075	MR.
109	2 AVENUE	11215	VERTICAL SYSTEMS ANALYSIS
109	PRINCE STREET	10012	RALPH LAUREN
109	2 AVENUE	11215	VERTICAL SYSTEMS ANALYSIS
109	WEST 82 STREET	10024	PR
109	MONTGOMERY STREET	11225	NY DEVELOPERS
109	2 AVENUE	11215	VERTICAL SYSTEMS ANALYSIS
109	MONTGOMERY STREET	11225	NY DEVELOPERS
109	BRUCKNER BOULEVARD	10454	BROWN PLACE EQUITIES, LLC
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	PARK ROW	10007	CLS PROJECT SOLUTIONS
109	PARK ROW	10007	CLS PROJECT SOLUTIONS
109	PARK ROW	10007	CLS PROJECT SOLUTIONS
109	EAST 79 STREET	10075	79TH OWNER LLC
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	WEST   45 STREET	10036	GOTHAM ELEVATOR INSPECTION INC
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109	EAST 130 STREET	10037	EAST RIVER PRESERVATION, LP
109-01	LIBERTY AVENUE	11419	NOUVEAU ELEVATOR
109-09	180 STREET	11433	PRIME GROUP HOLDINGS
109-14	ASCAN AVENUE	11375	DAVID ASSOCIATES
109-14	ASCAN AVENUE	11375	DAVID ASSOCIATES
109-15	MERRICK BOULEVARD	11433	120 LEXINGTON AVE CORP.
109-15	72 ROAD	11375	R & S CONSTRUCTION OF NY LLC
109-15	72 ROAD	11375	R & S CONSTRUCTION OF NY LLC
109-15	MERRICK BOULEVARD	11433	120 LEXINGTON AVE CORP.
109-25	MERRICK BOULEVARD	11433	120 LEXINGTON AVE CORP.
1090	MYRTLE AVENUE	11206	POLAR EXPRESS INC
1090	MYRTLE AVENUE	11206	POLAR EXPRESS INC
1095	EAST 15 STREET	11230	GOLDMONT REALTY
1096	BROADWAY	11221	PRESTIGE CONSTRUCTS NY LLC
1098	MADISON STREET	11221	1 OAK CONTRACTING LLC
1098	MADISON STREET	11221	1 OAK CONTRACTING LLC
1099	FLATBUSH AVENUE	11226	NOUVEAU ELEVATOR
11	STERLING PLACE	11217	PR
11	WEST 118 STREET	10026	OTIS ELEVATOR CO
11	METROTECH	11201	PR
11	JANE STREET	10014	EDWARD J. MINSKOFF EQUITIES, INC.
11	EAST 51 STREET	10022	SEVEN VALLEYS LLC
11	GREENE STREET	10013	11 GREENE ST LLC
11	JANE STREET	10014	EDWARD J. MINSKOFF EQUITIES, INC.
11	STONE STREET	10004	SCMANAGEMENT04@GMAIL.COM
11	WEST 37 STREET	10018	W & L GROUP CONSTRUCTION INC.
11	WEST 116 STREET	10026	AZIMUTH DEVELOPMENT GROUP LLC
11	BROAD STREET	10005	CENTENNIAL ELEVATOR INDUSTRIES, INC
11	MADISON AVENUE	10010	PR
11	WEST 116 STREET	10026	AZIMUTH DEVELOPMENT GROUP LLC
11	FULTON STREET	10038	NYC ECONOMIC DEVELOPMENT CORP
11	WEST 118 STREET	10026	OTIS ELEVATOR CO
11	WEST 53 STREET	10019	LIBERTY ELEVATOR CORPORATION
11	WEST 53 STREET	10019	LIBERTY ELEVATOR CORPORATION
11	JANE STREET	10014	EDWARD J. MINSKOFF EQUITIES, INC.
11	COOPER STREET	10034	SACKMAN ENTERPRISES
11	TUPELO COURT	10306	NIRO, INC.
11	EAST BROADWAY	10038	ROYAL COURT CONDOMINIUM
11	JANE STREET	10014	EDWARD J. MINSKOFF EQUITIES, INC.
11	MADISON AVENUE	10010	PR
11	MADISON AVENUE	10010	PR
11	HERKIMER PLACE	11216	WAYMARK ELEVATOR INC
11	DIVISION STREET	10002	PR
11	COOPER STREET	10034	SACKMAN ENTERPRISES
11	WEST 30 STREET	10001	EMPIRE STATE LOFTS LIMITED
11	WEST 37 STREET	10018	W & L GROUP CONSTRUCTION INC.
11	METROTECH	11201	PR
11	JANE STREET	10014	EDWARD J. MINSKOFF EQUITIES, INC.
11	WEST 118 STREET	10026	OTIS ELEVATOR CO
11	METROTECH	11201	PR
11	STONE STREET	10004	ROTAVELE ELEVATOR INC.
11	EAST 51 STREET	10022	SCMANAGEMENT04@GMAIL.COM
11	EAST BROADWAY	10038	ROYAL COURT CONDOMINIUM
11	STONE STREET	10004	SCMANAGEMENT04@GMAIL.COM
11	EAST 32 STREET	10016	PR
11	METROTECH	11201	PR
11	MADISON AVENUE	10010	PR
11	EAST 110 STREET	10029	URBAN AMERICAN
11	WEST 116 STREET	10026	ROTAVELE ELEVATOR
11	HANCOCK PLACE	10027	NORTCO
11	EAST BROADWAY	10038	ROYAL COURT CONDOMINIUM
11	WEST 37 STREET	10018	W & L GROUP CONSTRUCTION INC.
11	MADISON AVENUE	10010	PR
11	CHARLTON STREET	10014	JAY E. BUTLER, P.E.
11	GREENE STREET	10013	11 GREENE ST LLC
11	BOND STREET	10012	RFR REALTY, LLC
11	EAST BROADWAY	10038	ROYAL COURT CONDOMINIUM
11	HOYT STREET	11201	TISHMAN SPEYER
11	STERLING PLACE	11217	PR
11	HOYT STREET	11201	TISHMAN SPEYER
11	HOYT STREET	11201	TISHMAN SPEYER
11	HOYT STREET	11201	TISHMAN SPEYER
11	SEAFOAM STREET	10306	DAVID FONT
11	HOYT STREET	11201	TISHMAN SPEYER
11	HANCOCK PLACE	10027	NORTCO
11	HOYT STREET	11201	TISHMAN SPEYER
11	WEST 118 STREET	10026	ROCK GROUP NY CORP
11	METROTECH	11201	PR
11	HOYT STREET	11201	TISHMAN SPEYER
11	BROAD STREET	10005	CENTENNIAL ELEVATOR INDUSTRIES, INC
11	BROAD STREET	10005	CENTENNIAL ELEVATOR INDUSTRIES, INC
11	EAST 51 STREET	10022	SCMANAGEMENT04@GMAIL.COM
11	WEST 37 STREET	10018	W & L GROUP CONSTRUCTION INC.
11	METROTECH	11201	PR
11	EAST 66 STREET	10065	ARDREALTY
11	EAST 32 STREET	10016	PR
11	WALL STREET	10005	NEW YORK STOCK EXCHANGE
11	HANCOCK PLACE	10027	NORTCO
11	HANCOCK PLACE	10027	NORTCO
11	ADELPHI STREET	11205	CUMBERLAND REALTY HOLDINGS
11	WEST 82 STREET	10024	MATRIS HOLDING
11	HANCOCK PLACE	10027	NORTCO
11	HANCOCK PLACE	10027	NORTCO
11	EAST 110 STREET	10029	C&C APARTMENT MANAGEMENT LLC
11	EAST 110 STREET	10029	C&C APARTMENT MANAGEMENT LLC
11 1/2	EAST   76 STREET	10021	PR
11-08	131 STREET	11356	FRANK MARANDO LANDSCAPE, INC
11-11	40 AVENUE	11101	11-11 LIC DEVELOPMENT LLC
11-12	44 DRIVE	11101	RYBAK DEVELOPMENT AND CON
11-12	30 DRIVE	11102	CAPE ADVISORS
11-12	30 DRIVE	11102	CAPE ADVISORS
